Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-120.18,55.74,DAWSON CREEK A,1182285,1/1/2009,2009,1,1,,-26,,-34.7,,-30.4,,48.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/2/2009,2009,1,2,,-32.8,,-42,,-37.4,,55.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/3/2009,2009,1,3,,-28.4,,-37.8,,-33.1,,51.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/4/2009,2009,1,4,,-17.4,,-31.2,,-24.3,,42.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/5/2009,2009,1,5,,-12.7,,-25.9,,-19.3,,37.3,,0,,,M,,M,,M,,,32,,35,
-120.18,55.74,DAWSON CREEK A,1182285,1/6/2009,2009,1,6,,-24.5,,-32.7,,-28.6,,46.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/7/2009,2009,1,7,,-24.4,,-25.6,,-25,,43,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/8/2009,2009,1,8,,-23.4,,-38.8,,-31.1,,49.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/9/2009,2009,1,9,,-16.6,,-38.1,,-27.4,,45.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/10/2009,2009,1,10,,2,,-19.9,,-9,,27,,0,,,M,,M,,M,,,25,,50,
-120.18,55.74,DAWSON CREEK A,1182285,1/11/2009,2009,1,11,,-15.9,,-27.1,,-21.5,,39.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/12/2009,2009,1,12,,4.4,,-26.4,,-11,,29,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/13/2009,2009,1,13,,6.2,,-14.8,,-4.3,,22.3,,0,,,M,,M,,M,,,27,,57,
-120.18,55.74,DAWSON CREEK A,1182285,1/14/2009,2009,1,14,,-12.2,,-16.6,,-14.4,,32.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/15/2009,2009,1,15,,9,,-17.4,,-4.2,,22.2,,0,,,M,,M,,M,,,28,,46,
-120.18,55.74,DAWSON CREEK A,1182285,1/16/2009,2009,1,16,,7.7,,-7.9,,-0.1,,18.1,,0,,,M,,M,,M,,,27,,56,
-120.18,55.74,DAWSON CREEK A,1182285,1/17/2009,2009,1,17,,11.4,,-11.4,,0,,18,,0,,,M,,M,,M,,,26,,44,
-120.18,55.74,DAWSON CREEK A,1182285,1/18/2009,2009,1,18,,5.1,,-11.2,,-3.1,,21.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/19/2009,2009,1,19,,9.7,,-15.9,,-3.1,,21.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/20/2009,2009,1,20,,-0.1,,-13.6,,-6.9,,24.9,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/21/2009,2009,1,21,,-5.3,,-17.3,,-11.3,,29.3,,0,,,M,,M,,M,,,33,,46,
-120.18,55.74,DAWSON CREEK A,1182285,1/22/2009,2009,1,22,,-17.2,,-29.5,,-23.4,,41.4,,0,,,M,,M,,M,,,31,,33,
-120.18,55.74,DAWSON CREEK A,1182285,1/23/2009,2009,1,23,,-25,,-37.2,,-31.1,,49.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/24/2009,2009,1,24,,-25.8,,-40.2,,-33,,51,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/25/2009,2009,1,25,,-16.8,,-29.5,,-23.2,,41.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/26/2009,2009,1,26,,-3.3,,-30.2,,-16.8,,34.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,1/27/2009,2009,1,27,,1.5,,-8.2,,-3.4,,21.4,,0,,,M,,M,,M,,,27,,48,
-120.18,55.74,DAWSON CREEK A,1182285,1/28/2009,2009,1,28,,1.1,,-16,,-7.5,,25.5,,0,,,M,,M,,M,,,27,,50,
-120.18,55.74,DAWSON CREEK A,1182285,1/29/2009,2009,1,29,,7.9,,-1.4,,3.3,,14.7,,0,,,M,,M,,M,,,3,,69,
-120.18,55.74,DAWSON CREEK A,1182285,1/30/2009,2009,1,30,,8.7,,-0.5,,4.1,,13.9,,0,,,M,,M,,M,,,28,,96,
-120.18,55.74,DAWSON CREEK A,1182285,1/31/2009,2009,1,31,,0.2,,-4.6,,-2.2,,20.2,,0,,,M,,M,,M,,,27,,78,
-120.18,55.74,DAWSON CREEK A,1182285,2/1/2009,2009,2,1,,0.3,,-6.5,,-3.1,,21.1,,0,,,M,,M,,M,,,27,,48,
-120.18,55.74,DAWSON CREEK A,1182285,2/2/2009,2009,2,2,,5.5,,-4.6,,0.5,,17.5,,0,,,M,,M,,M,,,25,,41,
-120.18,55.74,DAWSON CREEK A,1182285,2/3/2009,2009,2,3,,11.2,,0.8,,6,,12,,0,,,M,,M,,M,,,22,,63,
-120.18,55.74,DAWSON CREEK A,1182285,2/4/2009,2009,2,4,,8.3,,0.4,,4.4,,13.6,,0,,,M,,M,,M,,,25,,70,
-120.18,55.74,DAWSON CREEK A,1182285,2/5/2009,2009,2,5,,3.8,,-2.2,,0.8,,17.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/6/2009,2009,2,6,,0.6,,-6.8,,-3.1,,21.1,,0,,,M,,M,,M,,,3,,52,
-120.18,55.74,DAWSON CREEK A,1182285,2/7/2009,2009,2,7,,7.9,,-0.3,,3.8,,14.2,,0,,,M,,M,,M,,,25,,56,
-120.18,55.74,DAWSON CREEK A,1182285,2/8/2009,2009,2,8,,8,,-1.7,,3.2,,14.8,,0,,,M,,M,,M,,,23,,56,
-120.18,55.74,DAWSON CREEK A,1182285,2/9/2009,2009,2,9,,-0.1,,-15.1,,-7.6,,25.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/10/2009,2009,2,10,,-3.7,,-17.8,,-10.8,,28.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/11/2009,2009,2,11,,-4.3,,-18.7,,-11.5,,29.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/12/2009,2009,2,12,,-13.1,,-20.6,,-16.9,,34.9,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/13/2009,2009,2,13,,-11.7,,-23.9,,-17.8,,35.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/14/2009,2009,2,14,,-15.7,,-25.3,,-20.5,,38.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/15/2009,2009,2,15,,-16,,-26.4,,-21.2,,39.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/16/2009,2009,2,16,,-5,,-23.3,,-14.2,,32.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/17/2009,2009,2,17,,-1.5,,-19.1,,-10.3,,28.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/18/2009,2009,2,18,,-0.9,,-16.1,,-8.5,,26.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/19/2009,2009,2,19,,-0.1,,-12.7,,-6.4,,24.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/20/2009,2009,2,20,,5.2,,-14.8,,-4.8,,22.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/21/2009,2009,2,21,,-4.5,,-14.5,,-9.5,,27.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/22/2009,2009,2,22,,-6.7,,-12.7,,-9.7,,27.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/23/2009,2009,2,23,,-12.7,,-20.4,,-16.6,,34.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/24/2009,2009,2,24,,-14.6,,-23.9,,-19.3,,37.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/25/2009,2009,2,25,,-19,,-34.1,,-26.6,,44.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/26/2009,2009,2,26,,-15.5,,-36.6,,-26.1,,44.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/27/2009,2009,2,27,,-6.4,,-25.9,,-16.2,,34.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,2/28/2009,2009,2,28,,-12.5,,-27.1,,-19.8,,37.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/1/2009,2009,3,1,,-8.4,,-24.1,,-16.3,,34.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/2/2009,2009,3,2,,-4.2,,-18.7,,-11.5,,29.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/3/2009,2009,3,3,,-3.8,,-14.9,,-9.4,,27.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/4/2009,2009,3,4,,2,,-14,,-6,,24,,0,,,M,,M,,M,,,34,,50,
-120.18,55.74,DAWSON CREEK A,1182285,3/5/2009,2009,3,5,,-9.7,,-22.9,,-16.3,,34.3,,0,,,M,,M,,M,,,30,,32,
-120.18,55.74,DAWSON CREEK A,1182285,3/6/2009,2009,3,6,,4,,-18.8,,-7.4,,25.4,,0,,,M,,M,,M,,,22,,35,
-120.18,55.74,DAWSON CREEK A,1182285,3/7/2009,2009,3,7,,1,,-14.2,,-6.6,,24.6,,0,,,M,,M,,M,,,34,,65,
-120.18,55.74,DAWSON CREEK A,1182285,3/8/2009,2009,3,8,,-14.1,,-23.6,,-18.9,,36.9,,0,,,M,,M,,M,,,34,,48,
-120.18,55.74,DAWSON CREEK A,1182285,3/9/2009,2009,3,9,,-21.4,,-35.3,,-28.4,,46.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/10/2009,2009,3,10,,-14.9,,-37.1,,-26,,44,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/11/2009,2009,3,11,,-2.4,,-29.6,,-16,,34,,0,,,M,,M,,M,,,26,,37,
-120.18,55.74,DAWSON CREEK A,1182285,3/12/2009,2009,3,12,,6.5,,-13.4,,-3.5,,21.5,,0,,,M,,M,,M,,,27,,48,
-120.18,55.74,DAWSON CREEK A,1182285,3/13/2009,2009,3,13,,7.5,,-0.5,,3.5,,14.5,,0,,,M,,M,,M,,,25,,78,
-120.18,55.74,DAWSON CREEK A,1182285,3/14/2009,2009,3,14,,-0.5,,-9.6,,-5.1,,23.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/15/2009,2009,3,15,,-7.5,,-14.8,,-11.2,,29.2,,0,,,M,,M,,M,,,5,,32,
-120.18,55.74,DAWSON CREEK A,1182285,3/16/2009,2009,3,16,,-14.3,,-18,,-16.2,,34.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/17/2009,2009,3,17,,-13.6,,-26.7,,-20.2,,38.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/18/2009,2009,3,18,,4.1,,-27.6,,-11.8,,29.8,,0,,,M,,M,,M,,,24,,52,
-120.18,55.74,DAWSON CREEK A,1182285,3/19/2009,2009,3,19,,0.9,,-9.1,,-4.1,,22.1,,0,,,M,,M,,M,,,25,,33,
-120.18,55.74,DAWSON CREEK A,1182285,3/20/2009,2009,3,20,,-3.9,,-8.9,,-6.4,,24.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/21/2009,2009,3,21,,-8.1,,-24.5,,-16.3,,34.3,,0,,,M,,M,,M,,,29,,39,
-120.18,55.74,DAWSON CREEK A,1182285,3/22/2009,2009,3,22,,-6.6,,-12.2,,-9.4,,27.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/23/2009,2009,3,23,,-0.9,,-8.7,,-4.8,,22.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/24/2009,2009,3,24,,3.9,,-7,,-1.6,,19.6,,0,,,M,,M,,M,,,3,,33,
-120.18,55.74,DAWSON CREEK A,1182285,3/25/2009,2009,3,25,,-6.9,,-19.7,,-13.3,,31.3,,0,,,M,,M,,M,,,31,,52,
-120.18,55.74,DAWSON CREEK A,1182285,3/26/2009,2009,3,26,,5.3,,-18.9,,-6.8,,24.8,,0,,,M,,M,,M,,,23,,50,
-120.18,55.74,DAWSON CREEK A,1182285,3/27/2009,2009,3,27,,2.8,,-4.1,,-0.7,,18.7,,0,,,M,,M,,M,,,27,,70,
-120.18,55.74,DAWSON CREEK A,1182285,3/28/2009,2009,3,28,,3.1,,-8.9,,-2.9,,20.9,,0,,,M,,M,,M,,,27,,39,
-120.18,55.74,DAWSON CREEK A,1182285,3/29/2009,2009,3,29,,5.2,,-15.7,,-5.3,,23.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,3/30/2009,2009,3,30,,4.9,,-4,,0.5,,17.5,,0,,,M,,M,,M,,,24,,61,
-120.18,55.74,DAWSON CREEK A,1182285,3/31/2009,2009,3,31,,3.8,,-9.7,,-3,,21,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/1/2009,2009,4,1,,1.3,,-16.4,,-7.6,,25.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/2/2009,2009,4,2,,1.4,,-9.7,,-4.2,,22.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/3/2009,2009,4,3,,0.4,,-10.4,,-5,,23,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/4/2009,2009,4,4,,4.2,,-15,,-5.4,,23.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/5/2009,2009,4,5,,9,,-3.4,,2.8,,15.2,,0,,,M,,M,,M,,,22,,35,
-120.18,55.74,DAWSON CREEK A,1182285,4/6/2009,2009,4,6,,8.9,,-2.2,,3.4,,14.6,,0,,,M,,M,,M,,,27,,41,
-120.18,55.74,DAWSON CREEK A,1182285,4/7/2009,2009,4,7,,7.7,,-3.1,,2.3,,15.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/8/2009,2009,4,8,,5.8,,-2.3,,1.8,,16.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/9/2009,2009,4,9,,6.5,,0.3,,3.4,,14.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/10/2009,2009,4,10,,11.6,,2.4,,7,,11,,0,,,M,,M,,M,,,23,,41,
-120.18,55.74,DAWSON CREEK A,1182285,4/11/2009,2009,4,11,,10.8,,-2.3,,4.3,,13.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/12/2009,2009,4,12,,10.5,,0.2,,5.4,,12.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/13/2009,2009,4,13,,6.8,,1.4,,4.1,,13.9,,0,,,M,,M,,M,,,30,,33,
-120.18,55.74,DAWSON CREEK A,1182285,4/14/2009,2009,4,14,,11.5,,-3.5,,4,,14,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/15/2009,2009,4,15,,12.1,,-3.9,,4.1,,13.9,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/16/2009,2009,4,16,,14.6,,-5,,4.8,,13.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/17/2009,2009,4,17,,12.9,,2.5,,7.7,,10.3,,0,,,M,,M,,M,,,27,,39,
-120.18,55.74,DAWSON CREEK A,1182285,4/18/2009,2009,4,18,,11.7,,2,,6.9,,11.1,,0,,,M,,M,,M,,,28,,56,
-120.18,55.74,DAWSON CREEK A,1182285,4/19/2009,2009,4,19,,13.9,,-5,,4.5,,13.5,,0,,,M,,M,,M,,,21,,39,
