Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-120.18,55.74,DAWSON CREEK A,1182285,4/20/2009,2009,4,20,,13.2,,2.5,,7.9,,10.1,,0,,,M,,M,,M,,,29,,37,
-120.18,55.74,DAWSON CREEK A,1182285,4/21/2009,2009,4,21,,18.1,,2.5,,10.3,,7.7,,0,,,M,,M,,M,,,25,,67,
-120.18,55.74,DAWSON CREEK A,1182285,4/22/2009,2009,4,22,,2.6,,-5.4,,-1.4,,19.4,,0,,,M,,M,,M,,,34,,63,
-120.18,55.74,DAWSON CREEK A,1182285,4/23/2009,2009,4,23,,2.7,,-5.8,,-1.6,,19.6,,0,,,M,,M,,M,,,1,,33,
-120.18,55.74,DAWSON CREEK A,1182285,4/24/2009,2009,4,24,,11.3,,-4.8,,3.3,,14.7,,0,,,M,,M,,M,,,28,,54,
-120.18,55.74,DAWSON CREEK A,1182285,4/25/2009,2009,4,25,,8.3,,0.4,,4.4,,13.6,,0,,,M,,M,,M,,,36,,37,
-120.18,55.74,DAWSON CREEK A,1182285,4/26/2009,2009,4,26,,6.8,,-3.7,,1.6,,16.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/27/2009,2009,4,27,,8.4,,-8.4,,0,,18,,0,,,M,,M,,M,,,7,,37,
-120.18,55.74,DAWSON CREEK A,1182285,4/28/2009,2009,4,28,,8.7,,-4.6,,2.1,,15.9,,0,,,M,,M,,M,,,3,,35,
-120.18,55.74,DAWSON CREEK A,1182285,4/29/2009,2009,4,29,,11.9,,-11.5,,0.2,,17.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,4/30/2009,2009,4,30,,15.2,,-4,,5.6,,12.4,,0,,,M,,M,,M,,,1,,48,
-120.18,55.74,DAWSON CREEK A,1182285,5/1/2009,2009,5,1,,19.2,,-5.2,,7,,11,,0,,,M,,M,,M,,,33,,32,
-120.18,55.74,DAWSON CREEK A,1182285,5/2/2009,2009,5,2,,21,,-3.7,,8.7,,9.3,,0,,,M,,M,,M,,,7,,37,
-120.18,55.74,DAWSON CREEK A,1182285,5/3/2009,2009,5,3,,20.3,,-3.6,,8.4,,9.6,,0,,,M,,M,,M,,,25,,57,
-120.18,55.74,DAWSON CREEK A,1182285,5/4/2009,2009,5,4,,16.5,,-0.5,,8,,10,,0,,,M,,M,,M,,,25,,65,
-120.18,55.74,DAWSON CREEK A,1182285,5/5/2009,2009,5,5,,16.4,,-4.2,,6.1,,11.9,,0,,,M,,M,,M,,,33,,46,
-120.18,55.74,DAWSON CREEK A,1182285,5/6/2009,2009,5,6,,16.8,,2,,9.4,,8.6,,0,,,M,,M,,M,,,24,,39,
-120.18,55.74,DAWSON CREEK A,1182285,5/7/2009,2009,5,7,,15.4,,-3.8,,5.8,,12.2,,0,,,M,,M,,M,,,25,,44,
-120.18,55.74,DAWSON CREEK A,1182285,5/8/2009,2009,5,8,,16.7,,3.1,,9.9,,8.1,,0,,,M,,M,,M,,,35,,52,
-120.18,55.74,DAWSON CREEK A,1182285,5/9/2009,2009,5,9,,17.8,,-3,,7.4,,10.6,,0,,,M,,M,,M,,,23,,50,
-120.18,55.74,DAWSON CREEK A,1182285,5/10/2009,2009,5,10,,18.4,,-3.7,,7.4,,10.6,,0,,,M,,M,,M,,,29,,50,
-120.18,55.74,DAWSON CREEK A,1182285,5/11/2009,2009,5,11,,17.7,,-3.4,,7.2,,10.8,,0,,,M,,M,,M,,,33,,44,
-120.18,55.74,DAWSON CREEK A,1182285,5/12/2009,2009,5,12,,1.7,,-2.2,,-0.3,,18.3,,0,,,M,,M,,M,,,29,,37,
-120.18,55.74,DAWSON CREEK A,1182285,5/13/2009,2009,5,13,,7.5,,0.2,,3.9,,14.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/14/2009,2009,5,14,,10.8,,-0.8,,5,,13,,0,,,M,,M,,M,,,28,,50,
-120.18,55.74,DAWSON CREEK A,1182285,5/15/2009,2009,5,15,,15.4,,-1.6,,6.9,,11.1,,0,,,M,,M,,M,,,24,,44,
-120.18,55.74,DAWSON CREEK A,1182285,5/16/2009,2009,5,16,,13.9,,6.9,,10.4,,7.6,,0,,,M,,M,,M,,,25,,48,
-120.18,55.74,DAWSON CREEK A,1182285,5/17/2009,2009,5,17,,6.9,,-0.7,,3.1,,14.9,,0,,,M,,M,,M,,,6,,35,
-120.18,55.74,DAWSON CREEK A,1182285,5/18/2009,2009,5,18,,4,,-1.8,,1.1,,16.9,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/19/2009,2009,5,19,,2.4,,-1.9,,0.3,,17.7,,0,,,M,,M,,M,,,2,,35,
-120.18,55.74,DAWSON CREEK A,1182285,5/20/2009,2009,5,20,,13.1,,-10.1,,1.5,,16.5,,0,,,M,,M,,M,,,26,,39,
-120.18,55.74,DAWSON CREEK A,1182285,5/21/2009,2009,5,21,,15.4,E,3.6,E,9.5,E,8.5,E,0,E,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/22/2009,2009,5,22,,19.5,,-2.9,,8.3,,9.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/23/2009,2009,5,23,,20.7,,0,,10.4,,7.6,,0,,,M,,M,,M,,,28,,39,
-120.18,55.74,DAWSON CREEK A,1182285,5/24/2009,2009,5,24,,17.6,,0.9,,9.3,,8.7,,0,,,M,,M,,M,,,29,,39,
-120.18,55.74,DAWSON CREEK A,1182285,5/25/2009,2009,5,25,,20.9,,-1,,10,,8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/26/2009,2009,5,26,,12.2,,5,,8.6,,9.4,,0,,,M,,M,,M,,,27,,37,
-120.18,55.74,DAWSON CREEK A,1182285,5/27/2009,2009,5,27,,11.3,,5.5,,8.4,,9.6,,0,,,M,,M,,M,,,28,,63,
-120.18,55.74,DAWSON CREEK A,1182285,5/28/2009,2009,5,28,,18,E,5.1,E,11.6,E,6.4,E,0,E,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,5/29/2009,2009,5,29,,25.5,,3.8,,14.7,,3.3,,0,,,M,,M,,M,,,27,,57,
-120.18,55.74,DAWSON CREEK A,1182285,5/30/2009,2009,5,30,,15.8,,7.2,,11.5,,6.5,,0,,,M,,M,,M,,,24,,74,
-120.18,55.74,DAWSON CREEK A,1182285,5/31/2009,2009,5,31,,14.4,,3.8,,9.1,,8.9,,0,,,M,,M,,M,,,33,,44,
-120.18,55.74,DAWSON CREEK A,1182285,6/1/2009,2009,6,1,,16.6,,-2.6,,7,,11,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/2/2009,2009,6,2,,21.7,,-2.1,,9.8,,8.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/3/2009,2009,6,3,,26.7,,1.3,,14,,4,,0,,,M,,M,,M,,,4,,35,
-120.18,55.74,DAWSON CREEK A,1182285,6/4/2009,2009,6,4,,18.4,,8.2,,13.3,,4.7,,0,,,M,,M,,M,,,8,,39,
-120.18,55.74,DAWSON CREEK A,1182285,6/5/2009,2009,6,5,,16.9,,6.5,,11.7,,6.3,,0,,,M,,M,,M,,,10,,39,
-120.18,55.74,DAWSON CREEK A,1182285,6/6/2009,2009,6,6,,15.7,,-3.4,,6.2,,11.8,,0,,,M,,M,,M,,,15,,39,
-120.18,55.74,DAWSON CREEK A,1182285,6/7/2009,2009,6,7,,18.3,,-2.1,,8.1,,9.9,,0,,,M,,M,,M,,,11,,33,
-120.18,55.74,DAWSON CREEK A,1182285,6/8/2009,2009,6,8,,20.5,,0.6,,10.6,,7.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/9/2009,2009,6,9,,21.2,,-0.6,,10.3,,7.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/10/2009,2009,6,10,,25.1,,0.7,,12.9,,5.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/11/2009,2009,6,11,,23,,6,,14.5,,3.5,,0,,,M,,M,,M,,,35,,35,
-120.18,55.74,DAWSON CREEK A,1182285,6/12/2009,2009,6,12,,27.9,,6.9,,17.4,,0.6,,0,,,M,,M,,M,,,29,,41,
-120.18,55.74,DAWSON CREEK A,1182285,6/13/2009,2009,6,13,,25.9,,14.6,,20.3,,0,,2.3,,,M,,M,,M,,,30,,50,
-120.18,55.74,DAWSON CREEK A,1182285,6/14/2009,2009,6,14,,27,,6.8,,16.9,,1.1,,0,,,M,,M,,M,,,29,,46,
-120.18,55.74,DAWSON CREEK A,1182285,6/15/2009,2009,6,15,,27.4,,3.7,,15.6,,2.4,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,6/16/2009,2009,6,16,,23.8,,11.1,,17.5,,0.5,,0,,,M,,M,,M,,,27,,65,
-120.18,55.74,DAWSON CREEK A,1182285,6/17/2009,2009,6,17,,23,,9,,16,,2,,0,,,M,,M,,M,,,25,,41,
-120.18,55.74,DAWSON CREEK A,1182285,6/18/2009,2009,6,18,,22.9,,3.9,,13.4,,4.6,,0,,,M,,M,,M,,,29,,52,
-120.18,55.74,DAWSON CREEK A,1182285,6/19/2009,2009,6,19,,24.8,,2.7,,13.8,,4.2,,0,,,M,,M,,M,,,28,,32,
-120.18,55.74,DAWSON CREEK A,1182285,6/20/2009,2009,6,20,,19.3,,4.9,,12.1,,5.9,,0,,,M,,M,,M,,,25,,50,
-120.18,55.74,DAWSON CREEK A,1182285,6/21/2009,2009,6,21,,21.2,,-0.5,,10.4,,7.6,,0,,,M,,M,,M,,,24,,35,
-120.18,55.74,DAWSON CREEK A,1182285,6/22/2009,2009,6,22,,21.5,,4.6,,13.1,,4.9,,0,,,M,,M,,M,,,27,,37,
-120.18,55.74,DAWSON CREEK A,1182285,6/23/2009,2009,6,23,,24,,8.9,,16.5,,1.5,,0,,,M,,M,,M,,,27,,54,
-120.18,55.74,DAWSON CREEK A,1182285,6/24/2009,2009,6,24,,23.7,,9,,16.4,,1.6,,0,,,M,,M,,M,,,21,,44,
-120.18,55.74,DAWSON CREEK A,1182285,6/25/2009,2009,6,25,,17.9,,6.1,,12,,6,,0,,,M,,M,,M,,,26,,50,
-120.18,55.74,DAWSON CREEK A,1182285,6/26/2009,2009,6,26,,15.6,,6.6,,11.1,,6.9,,0,,,M,,M,,M,,,27,,63,
-120.18,55.74,DAWSON CREEK A,1182285,6/27/2009,2009,6,27,,19.5,,2.5,,11,,7,,0,,,M,,M,,M,,,22,,41,
-120.18,55.74,DAWSON CREEK A,1182285,6/28/2009,2009,6,28,,18.3,,7.5,,12.9,,5.1,,0,,,M,,M,,M,,,26,,59,
-120.18,55.74,DAWSON CREEK A,1182285,6/29/2009,2009,6,29,,18.1,,6.3,,12.2,,5.8,,0,,,M,,M,,M,,,25,,65,
-120.18,55.74,DAWSON CREEK A,1182285,6/30/2009,2009,6,30,,14.7,,8.2,,11.5,,6.5,,0,,,M,,M,,M,,,24,E,44,E
-120.18,55.74,DAWSON CREEK A,1182285,7/1/2009,2009,7,1,,16.5,,5.2,,10.9,,7.1,,0,,,M,,M,,M,,,29,,41,
-120.18,55.74,DAWSON CREEK A,1182285,7/2/2009,2009,7,2,,,M,0.1,E,,M,,M,,M,,M,,,,M,,,,M,,M
-120.18,55.74,DAWSON CREEK A,1182285,7/3/2009,2009,7,3,,18.7,E,,M,,M,,M,,M,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/4/2009,2009,7,4,,20,,5.8,,12.9,,5.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/5/2009,2009,7,5,,23.3,,1,,12.2,,5.8,,0,,,M,,M,,M,,,8,,35,
-120.18,55.74,DAWSON CREEK A,1182285,7/6/2009,2009,7,6,,18,,11.2,,14.6,,3.4,,0,,,M,,M,,M,,,36,,50,
-120.18,55.74,DAWSON CREEK A,1182285,7/7/2009,2009,7,7,,18.5,,11.8,,15.2,,2.8,,0,,,M,,M,,M,,,4,,50,
-120.18,55.74,DAWSON CREEK A,1182285,7/8/2009,2009,7,8,,22.3,,8.9,,15.6,,2.4,,0,,,M,,M,,M,,,36,,52,
-120.18,55.74,DAWSON CREEK A,1182285,7/9/2009,2009,7,9,,15.2,,7.1,,11.2,,6.8,,0,,,M,,M,,M,,,34,,37,
-120.18,55.74,DAWSON CREEK A,1182285,7/10/2009,2009,7,10,,24.1,,8.6,,16.4,,1.6,,0,,,M,,M,,M,,,5,,41,
-120.18,55.74,DAWSON CREEK A,1182285,7/11/2009,2009,7,11,,22.7,,9.3,,16,,2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/12/2009,2009,7,12,,25.3,,11.4,,18.4,,0,,0.4,,,M,,M,,M,,,34,,56,
-120.18,55.74,DAWSON CREEK A,1182285,7/13/2009,2009,7,13,,15,,9.9,,12.5,,5.5,,0,,,M,,M,,M,,,35,,32,
-120.18,55.74,DAWSON CREEK A,1182285,7/14/2009,2009,7,14,,18.9,,8.7,,13.8,,4.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/15/2009,2009,7,15,,25.3,,5.8,,15.6,,2.4,,0,,,M,,M,,M,,,24,,39,
-120.18,55.74,DAWSON CREEK A,1182285,7/16/2009,2009,7,16,,24.5,,11.1,,17.8,,0.2,,0,,,M,,M,,M,,,25,,48,
-120.18,55.74,DAWSON CREEK A,1182285,7/17/2009,2009,7,17,,25.1,,5.4,,15.3,,2.7,,0,,,M,,M,,M,,,19,,56,
-120.18,55.74,DAWSON CREEK A,1182285,7/18/2009,2009,7,18,,24.5,,8.9,,16.7,,1.3,,0,,,M,,M,,M,,,28,,48,
-120.18,55.74,DAWSON CREEK A,1182285,7/19/2009,2009,7,19,,21.3,,11.1,,16.2,,1.8,,0,,,M,,M,,M,,,27,,56,
-120.18,55.74,DAWSON CREEK A,1182285,7/20/2009,2009,7,20,,24.7,,8.3,,16.5,,1.5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/21/2009,2009,7,21,,26.1,,10.1,,18.1,,0,,0.1,,,M,,M,,M,,,28,,35,
-120.18,55.74,DAWSON CREEK A,1182285,7/22/2009,2009,7,22,,26,,11.6,,18.8,,0,,0.8,,,M,,M,,M,,,29,,52,
-120.18,55.74,DAWSON CREEK A,1182285,7/23/2009,2009,7,23,,28.7,,7.3,,18,,0,,0,,,M,,M,,M,,,27,,35,
-120.18,55.74,DAWSON CREEK A,1182285,7/24/2009,2009,7,24,,28.9,,9.8,,19.4,,0,,1.4,,,M,,M,,M,,,29,,41,
-120.18,55.74,DAWSON CREEK A,1182285,7/25/2009,2009,7,25,,27.4,,10.8,,19.1,,0,,1.1,,,M,,M,,M,,,28,,33,
-120.18,55.74,DAWSON CREEK A,1182285,7/26/2009,2009,7,26,,28.1,,8.6,,18.4,,0,,0.4,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/27/2009,2009,7,27,,30.5,,10.6,,20.6,,0,,2.6,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/28/2009,2009,7,28,,29.3,,12.5,,20.9,,0,,2.9,,,M,,M,,M,,,8,,33,
-120.18,55.74,DAWSON CREEK A,1182285,7/29/2009,2009,7,29,,28,,7.6,,17.8,,0.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,7/30/2009,2009,7,30,,26.2,,10.1,,18.2,,0,,0.2,,,M,,M,,M,,,28,,33,
-120.18,55.74,DAWSON CREEK A,1182285,7/31/2009,2009,7,31,,32.2,,8.6,,20.4,,0,,2.4,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/1/2009,2009,8,1,,29.8,,12.8,,21.3,,0,,3.3,,,M,,M,,M,,,30,,44,
-120.18,55.74,DAWSON CREEK A,1182285,8/2/2009,2009,8,2,,25.3,,12.8,,19.1,,0,,1.1,,,M,,M,,M,,,4,,52,
-120.18,55.74,DAWSON CREEK A,1182285,8/3/2009,2009,8,3,,14.7,,11.2,,13,,5,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/4/2009,2009,8,4,,18.8,,6.5,,12.7,,5.3,,0,,,M,,M,,M,,,36,,32,
-120.18,55.74,DAWSON CREEK A,1182285,8/5/2009,2009,8,5,,20.9,,1.9,,11.4,,6.6,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/6/2009,2009,8,6,,24.8,,4.5,,14.7,,3.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/7/2009,2009,8,7,,27.5,,4.9,,16.2,,1.8,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/8/2009,2009,8,8,,27.2,,11.3,,19.3,,0,,1.3,,,M,,M,,M,,,25,,41,
-120.18,55.74,DAWSON CREEK A,1182285,8/9/2009,2009,8,9,,24.8,,5.9,,15.4,,2.6,,0,,,M,,M,,M,,,25,,41,
-120.18,55.74,DAWSON CREEK A,1182285,8/10/2009,2009,8,10,,22.5,,9,,15.8,,2.2,,0,,,M,,M,,M,,,22,,48,
-120.18,55.74,DAWSON CREEK A,1182285,8/11/2009,2009,8,11,,20.7,,6.5,,13.6,,4.4,,0,,,M,,M,,M,,,27,,65,
-120.18,55.74,DAWSON CREEK A,1182285,8/12/2009,2009,8,12,,12.8,,6.3,,9.6,,8.4,,0,,,M,,M,,M,,,27,,33,
-120.18,55.74,DAWSON CREEK A,1182285,8/13/2009,2009,8,13,,16.4,,1.5,,9,,9,,0,,,M,,M,,M,,,,,<31,
