Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-120.18,55.74,DAWSON CREEK A,1182285,8/14/2009,2009,8,14,,22.3,,-1.3,,10.5,,7.5,,0,,,M,,M,,M,,,22,,32,
-120.18,55.74,DAWSON CREEK A,1182285,8/15/2009,2009,8,15,,20.4,,10.6,,15.5,,2.5,,0,,,M,,M,,M,,,28,,32,
-120.18,55.74,DAWSON CREEK A,1182285,8/16/2009,2009,8,16,,25.1,,7.2,,16.2,,1.8,,0,,,M,,M,,M,,,27,,33,
-120.18,55.74,DAWSON CREEK A,1182285,8/17/2009,2009,8,17,,25.1,,14.4,,19.8,,0,,1.8,,,M,,M,,M,,,29,,59,
-120.18,55.74,DAWSON CREEK A,1182285,8/18/2009,2009,8,18,,25.4,,10.2,,17.8,,0.2,,0,,,M,,M,,M,,,28,,57,
-120.18,55.74,DAWSON CREEK A,1182285,8/19/2009,2009,8,19,,26.5,,2.5,,14.5,,3.5,,0,,,M,,M,,M,,,29,,33,
-120.18,55.74,DAWSON CREEK A,1182285,8/20/2009,2009,8,20,,27.7,,3.8,,15.8,,2.2,,0,,,M,,M,,M,,,13,,39,
-120.18,55.74,DAWSON CREEK A,1182285,8/21/2009,2009,8,21,,25.4,,12.4,,18.9,,0,,0.9,,,M,,M,,M,,,28,,54,
-120.18,55.74,DAWSON CREEK A,1182285,8/22/2009,2009,8,22,,20.2,,8.4,,14.3,,3.7,,0,,,M,,M,,M,,,22,,67,
-120.18,55.74,DAWSON CREEK A,1182285,8/23/2009,2009,8,23,,18.8,,7.7,,13.3,,4.7,,0,,,M,,M,,M,,,24,,48,
-120.18,55.74,DAWSON CREEK A,1182285,8/24/2009,2009,8,24,,21.2,,4.7,,13,,5,,0,,,M,,M,,M,,,29,,41,
-120.18,55.74,DAWSON CREEK A,1182285,8/25/2009,2009,8,25,,20.2,,10.5,,15.4,,2.6,,0,,,M,,M,,M,,,23,,57,
-120.18,55.74,DAWSON CREEK A,1182285,8/26/2009,2009,8,26,,21.6,,-0.1,,10.8,,7.2,,0,,,M,,M,,M,,,24,,32,
-120.18,55.74,DAWSON CREEK A,1182285,8/27/2009,2009,8,27,,24.4,,-0.6,,11.9,,6.1,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/28/2009,2009,8,28,,28.8,,3.7,,16.3,,1.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/29/2009,2009,8,29,,28.2,,6.4,,17.3,,0.7,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,8/30/2009,2009,8,30,,29.6,,6.9,,18.3,,0,,0.3,,,M,,M,,M,,,27,,35,
-120.18,55.74,DAWSON CREEK A,1182285,8/31/2009,2009,8,31,,25.1,,6.2,,15.7,,2.3,,0,,,M,,M,,M,,,29,,32,
-120.18,55.74,DAWSON CREEK A,1182285,9/1/2009,2009,9,1,,27.5,,6,,16.8,,1.2,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,9/2/2009,2009,9,2,,22.6,,10.8,,16.7,,1.3,,0,,,M,,M,,M,,,,,<31,
-120.18,55.74,DAWSON CREEK A,1182285,9/3/2009,2009,9,3,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/4/2009,2009,9,4,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/5/2009,2009,9,5,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/6/2009,2009,9,6,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/7/2009,2009,9,7,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/8/2009,2009,9,8,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/9/2009,2009,9,9,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/10/2009,2009,9,10,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/11/2009,2009,9,11,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/12/2009,2009,9,12,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/13/2009,2009,9,13,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/14/2009,2009,9,14,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/15/2009,2009,9,15,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/16/2009,2009,9,16,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/17/2009,2009,9,17,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/18/2009,2009,9,18,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/19/2009,2009,9,19,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/20/2009,2009,9,20,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/21/2009,2009,9,21,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/22/2009,2009,9,22,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/23/2009,2009,9,23,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/24/2009,2009,9,24,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/25/2009,2009,9,25,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/26/2009,2009,9,26,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/27/2009,2009,9,27,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/28/2009,2009,9,28,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/29/2009,2009,9,29,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,9/30/2009,2009,9,30,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/1/2009,2009,10,1,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/2/2009,2009,10,2,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/3/2009,2009,10,3,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/4/2009,2009,10,4,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/5/2009,2009,10,5,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/6/2009,2009,10,6,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/7/2009,2009,10,7,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/8/2009,2009,10,8,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/9/2009,2009,10,9,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/10/2009,2009,10,10,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/11/2009,2009,10,11,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/12/2009,2009,10,12,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/13/2009,2009,10,13,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/14/2009,2009,10,14,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/15/2009,2009,10,15,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/16/2009,2009,10,16,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/17/2009,2009,10,17,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/18/2009,2009,10,18,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/19/2009,2009,10,19,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/20/2009,2009,10,20,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/21/2009,2009,10,21,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/22/2009,2009,10,22,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/23/2009,2009,10,23,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/24/2009,2009,10,24,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/25/2009,2009,10,25,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/26/2009,2009,10,26,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/27/2009,2009,10,27,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/28/2009,2009,10,28,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/29/2009,2009,10,29,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/30/2009,2009,10,30,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,10/31/2009,2009,10,31,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/1/2009,2009,11,1,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/2/2009,2009,11,2,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/3/2009,2009,11,3,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/4/2009,2009,11,4,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/5/2009,2009,11,5,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/6/2009,2009,11,6,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/7/2009,2009,11,7,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/8/2009,2009,11,8,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/9/2009,2009,11,9,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/10/2009,2009,11,10,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/11/2009,2009,11,11,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/12/2009,2009,11,12,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/13/2009,2009,11,13,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/14/2009,2009,11,14,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/15/2009,2009,11,15,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/16/2009,2009,11,16,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/17/2009,2009,11,17,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/18/2009,2009,11,18,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/19/2009,2009,11,19,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/20/2009,2009,11,20,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/21/2009,2009,11,21,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/22/2009,2009,11,22,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/23/2009,2009,11,23,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/24/2009,2009,11,24,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/25/2009,2009,11,25,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/26/2009,2009,11,26,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/27/2009,2009,11,27,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/28/2009,2009,11,28,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/29/2009,2009,11,29,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,11/30/2009,2009,11,30,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/1/2009,2009,12,1,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/2/2009,2009,12,2,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/3/2009,2009,12,3,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/4/2009,2009,12,4,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/5/2009,2009,12,5,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/6/2009,2009,12,6,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/7/2009,2009,12,7,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/8/2009,2009,12,8,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/9/2009,2009,12,9,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/10/2009,2009,12,10,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/11/2009,2009,12,11,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/12/2009,2009,12,12,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/13/2009,2009,12,13,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/14/2009,2009,12,14,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/15/2009,2009,12,15,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/16/2009,2009,12,16,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/17/2009,2009,12,17,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/18/2009,2009,12,18,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/19/2009,2009,12,19,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/20/2009,2009,12,20,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/21/2009,2009,12,21,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/22/2009,2009,12,22,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/23/2009,2009,12,23,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/24/2009,2009,12,24,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/25/2009,2009,12,25,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/26/2009,2009,12,26,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/27/2009,2009,12,27,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/28/2009,2009,12,28,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/29/2009,2009,12,29,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/30/2009,2009,12,30,,,,,,,,,,,,,,,,,,,,,,,
-120.18,55.74,DAWSON CREEK A,1182285,12/31/2009,2009,12,31,,,,,,,,,,,,,,,,,,,,,,,
